State,leaid,District_name,schid,School_name,combokey,total_enrollment,justice_facility,idea_mech_restraints,idea_phys_restraints,idea_seclusion,section_504_mech_restraints,section_504_phys_restraints,section_504_seclusion,no_dis_mech_restraints,no_dis_phys_restraints,no_dis_seclusion,propublica_dirty,incomplete
MT,3004980,TOWNSEND K-12 SCHOOLS,935.0,TOWNSEND 7-8,300498000935,112.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3005010,BROCKTON ELEM,124.0,BARBARA GILLIGAN SCHOOL,300501000124,89.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3005010,BROCKTON ELEM,1046.0,BARBARA GILLIGAN 7-8,300501001046,26.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3005040,BROCKTON HS,125.0,BROCKTON HIGH SCHOOL,300504000125,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3005130,BRORSON ELEM,128.0,BRORSON SCHOOL,300513000128,20.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3005140,BROWNING ELEMENTARY SCHOOL DIST 9,129.0,BABB SCHOOL,300514000129,33.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3005140,BROWNING ELEMENTARY SCHOOL DIST 9,131.0,K W BERGAN SCHOOL,300514000131,160.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3005140,BROWNING ELEMENTARY SCHOOL DIST 9,132.0,NAPI SCHOOL,300514000132,436.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3005140,BROWNING ELEMENTARY SCHOOL DIST 9,134.0,VINA CHATTIN SCHOOL,300514000134,144.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3005140,BROWNING ELEMENTARY SCHOOL DIST 9,812.0,BIG SKY SCHOOL,300514000812,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3005140,BROWNING ELEMENTARY SCHOOL DIST 9,813.0,GLENDALE SCHOOL,300514000813,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3005140,BROWNING ELEMENTARY SCHOOL DIST 9,872.0,BROWNING MIDDLE SCHOOL,300514000872,264.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3005140,BROWNING ELEMENTARY SCHOOL DIST 9,1100.0,BROWNING ELEMENTARY,300514001100,351.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3005190,BROWNING H S,136.0,BROWNING HIGH SCHOOL,300519000136,508.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3005280,BUTTE ELEM,140.0,EMERSON SCHOOL,300528000140,386.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3005280,BUTTE ELEM,143.0,HILLCREST SCHOOL,300528000143,394.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3005280,BUTTE ELEM,144.0,KENNEDY SCHOOL,300528000144,295.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
