State,leaid,District_name,schid,School_name,combokey,total_enrollment,justice_facility,idea_mech_restraints,idea_phys_restraints,idea_seclusion,section_504_mech_restraints,section_504_phys_restraints,section_504_seclusion,no_dis_mech_restraints,no_dis_phys_restraints,no_dis_seclusion,propublica_dirty,incomplete
NH,3302990,FALL MOUNTAIN REGIONAL SCHOOL DISTRICT,120.0,VILAS ELEMENTARY SCHOOL,330299000120,130.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302990,FALL MOUNTAIN REGIONAL SCHOOL DISTRICT,121.0,WALPOLE PRIMARY SCHOOL,330299000121,65.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302990,FALL MOUNTAIN REGIONAL SCHOOL DISTRICT,122.0,WALPOLE MIDDLE SCHOOL,330299000122,147.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302990,FALL MOUNTAIN REGIONAL SCHOOL DISTRICT,259.0,FALL MOUNTAIN REGIONAL -PRE SCHOOL PROGRAM,330299000259,25.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3303090,FRANKLIN SCHOOL DISTRICT,128.0,FRANKLIN HIGH SCHOOL,330309000128,456.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3303090,FRANKLIN SCHOOL DISTRICT,130.0,PAUL A. SMITH SCHOOL,330309000130,447.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3303090,FRANKLIN SCHOOL DISTRICT,511.0,FRANKLIN MIDDLE SCHOOL,330309000511,383.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3303090,FRANKLIN SCHOOL DISTRICT,610.0,FRANKLIN - PRE SCHOOL PROGRAM,330309000610,24.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3303120,FREEDOM SCHOOL DISTRICT,131.0,FREEDOM ELEMENTARY SCHOOL,330312000131,73.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3303150,FREMONT SCHOOL DISTRICT,132.0,ELLIS SCHOOL,330315000132,440.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3303180,GILFORD SCHOOL DISTRICT,44.0,GILFORD MIDDLE SCHOOL,330318000044,349.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3303180,GILFORD SCHOOL DISTRICT,133.0,GILFORD ELEMENTARY SCHOOL,330318000133,380.0,,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3303180,GILFORD SCHOOL DISTRICT,135.0,GILFORD HIGH SCHOOL,330318000135,521.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3303210,GILMANTON SCHOOL DISTRICT,136.0,GILMANTON  SCHOOL,330321000136,401.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,f,
